Date,Open
2015-12-04,16.194596826878158
2015-12-07,16.68344706046104
2015-12-08,16.211644824631986
2015-12-09,16.504395410421523
2015-12-10,16.061082605617223
2015-12-11,15.73277598295052
2015-12-14,15.647131334867794
2015-12-15,16.146724126192925
2015-12-16,16.300880998182556
2015-12-17,16.218089773859017
2015-12-18,16.001125090879015
2015-12-21,16.126739984764054
2015-12-22,16.22951191610587
2015-12-23,16.654876671205365
2015-12-24,16.57208559851044
2015-12-28,16.566376405871036
2015-12-29,16.997453191825798
2015-12-30,16.926074786476068
2015-12-31,16.777632599442562
2016-01-04,16.243787459854214
2016-01-05,16.15528727958272
2016-01-06,16.183841979579192
2016-01-07,16.092481598703852
2016-01-08,16.406512991279477
2016-01-11,16.138154785355383
2016-01-12,16.526411584707983
2016-01-13,16.492151635219244
2016-01-14,16.01255005182513
2016-01-15,15.938331129759073
2016-01-19,16.332283567629062
2016-01-20,16.126743415642704
2016-01-21,16.086771261416505
2016-01-22,16.175270857946245
2016-01-25,16.42649688823857
2016-01-26,16.298033319775403
2016-01-27,16.769069114785886
2016-01-28,16.55211057378665
2016-01-29,16.971767848110268
2016-02-01,17.688315118378256
2016-02-02,17.41424710571125
2016-02-03,17.85389171509409
2016-02-04,17.622656617577864
2016-02-05,17.208705036412937
2016-02-08,16.743374142026763
2016-02-09,17.120211777429173
2016-02-10,17.679745329816978
2016-02-11,16.93750388602622
2016-02-12,17.54556948369633
2016-02-16,17.85674399352529
2016-02-17,17.66832649446471
2016-02-18,18.039452123068
2016-02-19,17.85103568775629
2016-02-22,18.31922475814449
2016-02-23,18.40486419176364
2016-02-24,17.771100404471177
2016-02-25,18.236427564398365
2016-02-26,18.479088567266672
2016-02-29,18.259268262437356
2016-03-01,18.219303319332504
2016-03-02,18.553318931101362
2016-03-03,18.430559262156567
2016-03-04,18.627539477180896
2016-03-07,18.490512431031863
2016-03-08,18.230724359276937
2016-03-09,18.67321873973472
2016-03-10,18.570094153831036
2016-03-11,18.76496172073133
2016-03-14,18.830881589466706
2016-03-15,19.07733302891147
2016-03-16,19.05727477064478
2016-03-17,19.0973902791229
2016-03-18,18.876724301189125
2016-03-21,18.412477713560865
2016-03-22,18.369490179590894
2016-03-23,18.51564017655877
2016-03-24,18.727712073443655
2016-03-28,18.438262795871076
2016-03-29,18.532840801994826
2016-03-30,18.92258546487392
2016-03-31,18.73917653300235
2016-04-01,18.94837674516066
2016-04-04,19.025745085399024
2016-04-05,18.67039580617363
2016-04-06,18.5729600311418
2016-04-07,18.53570160053483
2016-04-08,18.455461627275618
2016-04-11,18.389548527655336
2016-04-12,18.240531200020257
2016-04-13,18.180355861369556
2016-04-14,18.160294316208635
2016-04-15,18.289249507382664
2016-04-18,18.349427449401674
2016-04-19,18.426805740968803
2016-04-20,18.37809181213379
2016-04-21,18.335106814930022
2016-04-22,18.25486410223473
2016-04-25,18.26918996533066
2016-04-26,18.401010216037037
2016-04-27,18.653204099988944
2016-04-28,18.22333395933969
2016-04-29,17.933899471790056
2016-05-02,17.693171352873456
2016-05-03,17.793473401325993
2016-05-04,17.753353583586176
2016-05-05,17.965420587793968
2016-05-06,18.102976596071745
2016-05-09,18.349429929749277
2016-05-10,18.435401700622904
2016-05-11,18.464060142852166
2016-05-12,18.272053173190287
2016-05-13,18.366617400009158
2016-05-16,18.203279817624395
2016-05-17,18.263455170269935
2016-05-18,17.85365659376525
2016-05-19,18.008403474849818
2016-05-20,18.171753000974956
2016-05-23,18.197544033970168
2016-05-24,18.340831125867386
2016-05-25,18.822275679722615
2016-05-26,18.736300807769567
2016-05-27,18.724845330924484
2016-05-31,18.842343521444906
2016-06-01,18.770691989316013
2016-06-02,18.70765329553368
2016-06-03,18.59875206495344
2016-06-06,18.630275104222115
2016-06-07,18.658929372009037
2016-06-08,18.67940730979153
2016-06-09,18.76579872363982
2016-06-10,18.745640425905314
2016-06-13,18.800363659723295
2016-06-14,18.676526505419105
2016-06-15,18.682277970544988
2016-06-16,18.512368448850232
2016-06-17,18.601645011449932
2016-06-20,18.607411932791397
2016-06-21,18.13221285687902
2016-06-22,18.169658660888672
2016-06-23,18.23300551976984
2016-06-24,17.90181128622308
2016-06-27,17.95941540872808
2016-06-28,17.783736341256603
2016-06-29,18.198448043680166
2016-06-30,18.55268390237877
2016-07-01,18.63620039329397
2016-07-05,18.35108368031661
2016-07-06,18.616046825158538
2016-07-07,18.676522912726412
2016-07-08,18.84068120930553
2016-07-11,19.07395539117083
2016-07-12,19.209317466266775
2016-07-13,19.480035895591794
2016-07-14,19.48003790444276
2016-07-15,19.468512832363874
2016-07-18,19.77378994783888
2016-07-19,19.3475556933212
2016-07-20,19.62978870554134
2016-07-21,19.451237113570762
2016-07-22,19.387874251603808
2016-07-25,19.52610925396154
2016-07-26,19.719076113287084
2016-07-27,19.727704602974892
2016-07-28,20.39586158452198
2016-07-29,20.346898478690125
2016-08-01,20.44769923439834
2016-08-02,20.565781287216424
2016-08-03,20.539853424627275
2016-08-04,20.594578566518276
2016-08-05,20.61473661345188
2016-08-08,20.551381795279475
2016-08-09,20.352657613861936
2016-08-10,20.176977712247172
2016-08-11,20.352659427922152
2016-08-12,20.125140955531478
2016-08-15,20.168341121394786
2016-08-16,20.130902503210354
2016-08-17,20.001306914609746
2016-08-18,20.2489771853898
2016-08-19,20.19425846999569
2016-08-22,20.202903979920755
2016-08-23,20.352659779608768
2016-08-24,20.274909110338523
2016-08-25,20.22881626679502
2016-08-26,20.398741269802482
2016-08-29,20.32961975771194
2016-08-30,20.462097924787493
2016-08-31,20.479377926731097
2016-09-01,20.513932421611262
2016-09-02,20.701128624480496
2016-09-06,20.68672916540668
2016-09-07,20.346903847146855
2016-09-08,20.375700665627754
2016-09-09,20.096340250188383
2016-09-12,19.78818482958272
2016-09-13,19.886104107770613
2016-09-14,19.91503281146266
2016-09-15,19.871626347815326
2016-09-16,19.9960426153355
2016-09-19,20.160966823200315
2016-09-20,20.282481803785227
2016-09-21,20.233291103771666
2016-09-22,20.542893134961663
2016-09-23,20.192789010533122
2016-09-26,20.01629878413848
2016-09-27,19.888985149863196
2016-09-28,19.83690194747491
2016-09-29,19.764568963316815
2016-09-30,19.617009109046418
2016-10-03,19.466557767842673
2016-10-04,19.446303857438902
2016-10-05,19.327678244840772
2016-10-06,19.35081407069324
2016-10-07,19.521532929824488
2016-10-10,19.423153536627797
2016-10-11,19.142498439141214
2016-10-12,19.020975626368774
2016-10-13,19.136714811543044
2016-10-14,19.50416695865838
2016-10-17,19.51864358071922
2016-10-18,19.324781739549508
2016-10-19,19.14249247963296
2016-10-20,19.249548636474348
2016-10-21,18.9254981604846
2016-10-24,19.171432012270163
2016-10-25,19.211939592693895
2016-10-26,18.870522490624527
2016-10-27,18.676664045256167
2016-10-28,18.529104871272796
2016-10-31,18.55515343869463
2016-11-01,18.459663707529828
2016-11-02,18.416264071549737
2016-11-03,18.45966755872873
2016-11-04,18.615901505114028
2016-11-07,18.90234318343431
2016-11-08,18.93417729563425
2016-11-09,18.867634114931455
2016-11-10,19.527316621696503
2016-11-11,19.379756505694534
2016-11-14,19.275593452671803
2016-11-15,18.754785996256533
2016-11-16,18.639054142201214
2016-11-17,18.717175372777152
2016-11-18,18.7866186136032
2016-11-21,19.128033801618464
2016-11-22,19.139602412065408
2016-11-23,18.971793442590503
2016-11-25,18.838693578764676
2016-11-28,18.963111246644274
2016-11-29,18.77214638323135
2016-11-30,18.792400980996156
2016-12-01,18.50884960634602
2016-12-02,18.430738487991675
2016-12-05,18.711389063112144
2016-12-06,18.847371111485124
2016-12-07,19.33346179931486
2016-12-08,19.63726870462046
2016-12-09,19.674878041939834
2016-12-12,19.741429359854763
2016-12-13,19.9642131707521
2016-12-14,20.04234210204385
2016-12-15,19.885382920851995
2016-12-16,19.937707324581563
2016-12-19,19.74294902931198
2016-12-20,19.658658809758602
2016-12-21,19.83887149035082
2016-12-22,19.615053193849505
2016-12-23,19.513316060255516
2016-12-27,19.594702930525425
2016-12-28,19.644119087241226
2016-12-29,19.5743526299829
2016-12-30,19.56272451018156
2017-01-03,19.612143258305064
2017-01-04,19.37378750277291
2017-01-05,19.617958802672717
2017-01-06,19.655749779590177
2017-01-09,19.873760651109976
2017-01-10,19.65574356379714
2017-01-11,19.53075468580692
2017-01-12,19.6034251196424
2017-01-13,19.571451035726493
2017-01-17,19.580173034834186
2017-01-18,19.391227709994993
2017-01-19,19.492963790893555
2017-01-20,19.562728509495713
2017-01-23,19.49296464251892
2017-01-24,19.542383693193425
2017-01-25,19.79236368686301
2017-01-26,19.911540614696367
2017-01-27,20.03362996440306
2017-01-30,19.77783171822461
2017-01-31,19.87084784979959
2017-02-01,20.484179591384574
2017-02-02,20.542314529418945
2017-02-03,20.638245406643847
2017-02-06,20.36209784389462
2017-02-07,20.34175106324623
2017-02-08,20.14408393799717
2017-02-09,20.149902602833905
2017-02-10,20.088858552280698
2017-02-13,20.286522578283513
2017-02-14,20.551036652758896
2017-02-15,20.646962864792563
2017-02-16,20.73416838975096
2017-02-17,20.676030971903245
2017-02-21,20.812649885985586
2017-02-22,20.708009719848633
2017-02-23,20.763231952725324
2017-02-24,20.661494037745623
2017-02-27,20.80392380049637
2017-02-28,20.690566097851153
2017-03-01,20.92892700380019
2017-03-02,20.981244151944168
2017-03-03,20.699284340200673
2017-03-06,20.583011006093958
2017-03-07,20.766143645294445
2017-03-08,20.635333397206086
2017-03-09,20.649866966924264
2017-03-10,20.72835344989833
2017-03-13,20.60335848488717
2017-03-14,20.53650246785365
2017-03-15,20.641546425066885
2017-03-16,20.667828833917216
2017-03-17,20.767107366092368
2017-03-20,20.629866539286695
2017-03-21,20.746664658677645
2017-03-22,20.384588776563586
2017-03-23,20.37290431873091
2017-03-24,20.416704211046685
2017-03-27,20.226909064578447
2017-03-28,20.142223760559208
2017-03-29,20.139301193254997
2017-03-30,20.06046168786355
2017-03-31,20.197705372789535
2017-04-03,20.229824246309377
2017-04-04,20.098419271807465
2017-04-05,20.153903926432545
2017-04-06,20.15973921765844
2017-04-07,20.080897626752247
2017-04-10,20.229821644066245
2017-04-11,20.16850307819107
2017-04-12,20.11886129353386
2017-04-13,20.025421107571486
2017-04-17,19.923228280620624
2017-04-18,20.092585181484246
2017-04-19,20.27070343165027
2017-04-20,20.31742451313757
2017-04-21,20.431310210048043
2017-04-24,20.682423279740874
2017-04-25,20.697030014903838
2017-04-26,20.504301590088406
2017-04-27,20.270701259654718
2017-04-28,20.045863048325803
2017-05-01,20.21813756776586
2017-05-02,19.987466142766877
2017-05-03,19.955348541735685
2017-05-04,19.88526374814994
2017-05-05,19.84438040005916
2017-05-08,19.826864196783397
2017-05-09,19.61662457351314
2017-05-10,19.464783383763084
2017-05-11,19.49105934570618
2017-05-12,19.566982009771632
2017-05-15,19.692545241537758
2017-05-16,19.783060963719695
2017-05-17,19.496902961553275
2017-05-18,19.488147735595703
2017-05-19,19.502736305973098
2017-05-22,19.768460660203612
2017-05-23,19.84730555714921
2017-05-24,19.902778109138143
2017-05-25,19.75970528282735
2017-05-26,19.89986808126405
2017-05-30,19.70422509412464
2017-05-31,19.762618793053395
2017-06-01,19.87065966764021
2017-06-02,19.861901524587303
2017-06-05,19.712978920634907
2017-06-06,19.77429537579321
2017-06-07,20.013745015117138
2017-06-08,20.32618162498385
2017-06-09,20.676586284515675
2017-06-12,20.574388057723056
2017-06-13,20.580224529941816
2017-06-14,20.85460175462705
2017-06-15,20.804693519077105
2017-06-16,20.707819421668127
2017-06-19,20.963214788941276
2017-06-20,20.828173815868652
2017-06-21,20.66672064942249
2017-06-22,20.478832405986328
2017-06-23,20.452419064376098
2017-06-26,20.52874224636618
2017-06-27,20.657911421343726
2017-06-28,20.825238902018484
2017-06-29,21.136417527313093
2017-06-30,21.013115453961557
2017-07-03,20.992569552416526
2017-07-05,21.04540907929784
2017-07-06,21.001375937766028
2017-07-07,20.960275708576013
2017-07-10,20.995503755015356
2017-07-11,20.930921234897156
2017-07-12,20.8927637285874
2017-07-13,20.98963573019239
2017-07-14,20.9338626311598
2017-07-17,20.848719625950977
2017-07-18,20.9485409305577
2017-07-19,21.048346960122036
2017-07-20,21.083573029208384
2017-07-21,21.121738666490174
2017-07-24,21.250900349223766
2017-07-25,21.438783771888698
2017-07-26,20.47884138633793
2017-07-27,21.87031218288685
2017-07-28,21.817477612562232
2017-07-31,21.85564201924583
2017-08-01,21.849769975227577
2017-08-02,21.94664626926039
2017-08-03,21.89674008955267
2017-08-04,22.16388064763568
2017-08-07,22.09636383849923
2017-08-08,22.043520346727547
2017-08-09,21.970127858908437
2017-08-10,22.31946446689065
2017-08-11,22.357631172925647
2017-08-14,22.298915342460255
2017-08-15,22.630642695663564
2017-08-16,22.69228681883909
2017-08-17,22.618900309976617
2017-08-18,22.34882453073914
2017-08-21,21.987745698611782
2017-08-22,22.187365936084703
2017-08-23,22.348829443894605
2017-08-24,22.281301683781653
2017-08-25,22.090484783448748
2017-08-28,22.310662833203683
2017-08-29,22.055263817571916
2017-08-30,22.061129389478563
2017-08-31,22.06701067041873
2017-09-01,22.15801290887669
2017-09-05,22.125718208246937
2017-09-06,21.911418218789397
2017-09-07,21.788116511085775
2017-09-08,21.650143154981965
2017-09-11,21.911418200988166
2017-09-12,21.694182889103082
2017-09-13,21.990681159350505
2017-09-14,21.934876427537116
2017-09-15,22.04994849129613
2017-09-18,22.073548100841244
2017-09-19,22.212225344456517
2017-09-20,22.392211247069945
2017-09-21,22.669578933016552
2017-09-22,22.448284550225523
2017-09-25,22.551548300028873
2017-09-26,22.85841751782851
2017-09-27,22.678427827851124
2017-09-28,22.74924594464846
2017-09-29,22.887920379638672
2017-10-02,22.917424987068088
2017-10-03,22.902676782826763
2017-10-04,22.879068332069014
2017-10-05,22.93512871486814
2017-10-06,22.935131673691952
2017-10-09,21.687020087377565
2017-10-10,21.93487607195686
2017-10-11,22.029291934819273
2017-10-12,22.339104685196496
2017-10-13,22.070598562652993
2017-10-16,21.9348656942241
2017-10-17,21.890613714071023
2017-10-18,22.03519203950037
2017-10-19,21.813900416881093
2017-10-20,21.54539200809992
2017-10-23,21.5040817673755
2017-10-24,21.760781184954332
2017-10-25,21.453924789877597
2017-10-26,21.42441953305498
2017-10-27,21.439165213748286
2017-10-30,21.329994609672696
2017-10-31,21.362454225281365
2017-11-01,21.545391264672656
2017-11-02,21.344744408956156
2017-11-03,21.566043574237117
2017-11-06,21.309346397724717
2017-11-07,21.18541037299329
2017-11-08,21.27983779268217
2017-11-09,21.409663504411395
2017-11-10,21.67226371575605
2017-11-13,21.72833221652906
2017-11-14,22.22108319895637
2017-11-15,22.404022216796875
2017-11-16,22.42467525032162
2017-11-17,22.42467471620883
2017-11-20,22.4099243431298
2017-11-21,22.7580935046659
2017-11-22,22.82890672809745
2017-11-24,22.808255658753993
2017-11-27,22.861367413258638
2017-11-28,22.852518361546355
2017-11-29,23.177085298810443
2017-11-30,23.303960320895374
2017-12-01,23.44558687747013
2017-12-04,23.604924912455765
2017-12-05,23.280354552123093
2017-12-06,23.233145586259138
2017-12-07,23.126919496736214
2017-12-08,22.99709325454563
2017-12-11,23.368868627988647
2017-12-12,23.371827770442792
2017-12-13,23.38657424693532
2017-12-14,23.156817743940266
2017-12-15,23.109372361783144
2017-12-18,23.082697125566764
2017-12-19,22.851419960391347
2017-12-20,22.646826707995253
2017-12-21,22.32364678925413
2017-12-22,22.418529234100916
2017-12-26,22.608287290529564
2017-12-27,22.587535131957495
2017-12-28,22.637949409945808
2017-12-29,22.77135909840659
2018-01-02,22.875136935101914
2018-01-03,22.723925319908194
2018-01-04,23.020428957408686
2018-01-05,23.42663208787343
2018-01-08,23.500761250237854
2018-01-09,23.764644957210265
2018-01-10,23.83876905125292
2018-01-11,24.105622139248112
2018-01-12,23.93068941142938
2018-01-16,24.27759403767697
2018-01-17,23.966265218588838
2018-01-18,23.779476691877896
2018-01-19,23.70830751683961
2018-01-22,23.83877257945769
2018-01-23,23.924759174273376
2018-01-24,23.874352698622126
2018-01-25,24.09969523550095
2018-01-26,24.135276127629393
2018-01-29,24.123414850501906
2018-01-30,24.16195792699825
2018-01-31,24.328001727858307
2018-02-01,23.812085583463077
2018-02-02,24.028530078146694
2018-02-05,23.598607016010206
2018-02-06,22.210978607788118
2018-02-07,22.984846928631097
2018-02-08,22.881067360321694
2018-02-09,22.302890898953557
2018-02-12,22.845484160266366
2018-02-13,22.94333357676486
2018-02-14,23.186469535117627
2018-02-15,23.850626682516648
2018-02-16,23.696451015285007
2018-02-20,23.37919331952842
2018-02-21,23.44145514869546
2018-02-22,23.518548269605123
2018-02-23,23.322861735917137
2018-02-26,24.04039164953838
2018-02-27,24.23608283155895
2018-02-28,24.351722827459817
2018-03-01,24.01667552289868
2018-03-02,23.506687742576812
2018-03-05,23.776502753027394
2018-03-06,24.48218080442078
2018-03-07,24.62450067685554
2018-03-08,24.97141167000555
2018-03-09,25.324253665367568
2018-03-12,25.712668368494587
2018-03-13,25.638539615532164
2018-03-14,25.38058575401332
2018-03-15,25.126091086476556
2018-03-16,25.075453707471226
2018-03-19,24.99503694549922
2018-03-20,25.021837204277723
2018-03-21,25.05460462089876
2018-03-22,24.902704403995294
2018-03-23,24.485721269736636
2018-03-26,24.405305076969015
2018-03-27,24.932494828195075
2018-03-28,24.40530507384093
2018-03-29,25.12906019165293
2018-04-02,25.680075275915094
2018-04-03,25.489452990408427
2018-04-04,25.43881719066488
2018-04-05,25.763473129239987
2018-04-06,25.584766776922272
2018-04-09,25.453719720984804
2018-04-10,25.65624367860629
2018-04-11,25.414998677607972
2018-04-12,25.483499907174384
2018-04-13,25.85877966975249
2018-04-16,25.76346874272666
2018-04-17,25.75751103723548
2018-04-18,25.718794243235465
2018-04-19,25.59667925475074
2018-04-20,25.912393263092632
2018-04-23,26.03748670983612
2018-04-24,26.00770511372349
2018-04-25,25.709859914454135
2018-04-26,26.314481140917014
2018-04-27,26.30554443981027
2018-04-30,26.478292574854983
2018-05-01,26.21321464036896
2018-05-02,26.362138688592584
2018-05-03,26.10599282117581
2018-05-04,25.546045702878672
2018-05-07,26.126843308180383
2018-05-08,26.42468929359774
2018-05-09,26.36214228664768
2018-05-10,26.838691217605238
2018-05-11,26.916128534790825
2018-05-14,27.04419950972226
2018-05-15,26.82379386015558
2018-05-16,26.79103652564111
2018-05-17,26.796991608545365
2018-05-18,26.925059709937855
2018-05-21,26.901235776903686
2018-05-22,27.16929598988629
2018-05-23,27.121632954665376
2018-05-24,27.33310659116917
2018-05-25,27.526713159252168
2018-05-29,27.47011524565464
2018-05-30,27.660734050071458
2018-05-31,27.78583009691088
2018-06-01,27.592232309439567
2018-06-04,27.55053187465236
2018-06-05,27.762000379003716
2018-06-06,27.842425258420054
2018-06-07,28.217696001727514
2018-06-08,28.372587454580483
2018-06-11,28.378539659948192
2018-06-12,28.40534508838506
2018-06-13,28.414276984300614
2018-06-14,28.543069394143675
2018-06-15,28.297706442827185
2018-06-18,28.24683818049082
2018-06-19,28.028403144849708
2018-06-20,28.21990841341474
2018-06-21,28.160063984001685
2018-06-22,28.23786052511999
2018-06-25,27.869817878059674
2018-06-26,27.441925087470487
2018-06-27,27.498772710456826
2018-06-28,27.256406790933575
2018-06-29,27.48081947730412
2018-07-02,27.316248716724512
2018-07-03,27.803986381414273
2018-07-05,27.026000717485736
2018-07-06,27.037972104902146
2018-07-09,27.049933360848147
2018-07-10,27.163643401210376
2018-07-11,27.02300527375724
2018-07-12,27.510742341269967
2018-07-13,27.8967438458677
2018-07-16,27.87579979190949
2018-07-17,27.992499134644845
2018-07-18,28.282744178526734
2018-07-19,28.468266518984876
2018-07-20,28.345585455226928
2018-07-23,28.366526798705788
2018-07-24,28.623856474122086
2018-07-25,28.127149958515357
2018-07-26,28.148096343876258
2018-07-27,28.228888809756008
2018-07-30,28.653784802036267
2018-07-31,27.848865700725508
2018-08-01,27.4119983735835
2018-08-02,27.19955285832529
2018-08-03,27.453893012189262
2018-08-06,27.34916233931709
2018-08-07,27.627441908417108
2018-08-08,27.968559012272586
2018-08-09,27.82792694941168
2018-08-10,27.591538486984398
2018-08-13,27.600513803086656
2018-08-14,27.59453019606094
2018-08-15,27.54964349830928
2018-08-16,27.82493248043861
2018-08-17,27.735164288140137
2018-08-20,27.79800499032183
2018-08-21,27.88477595893105
2018-08-22,27.594529809430234
2018-08-23,27.780047938895315
2018-08-24,27.93265536422439
2018-08-27,28.37550088127174
2018-08-28,28.47724200780332
2018-08-29,28.444325770423216
2018-08-30,28.339598983626477
2018-08-31,28.252823365035034
2018-09-04,28.578976810090836
2018-09-05,28.899149404297027
2018-09-06,28.25282348465986
2018-09-07,27.848866667492807
2018-09-10,27.935646537396448
2018-09-11,27.869817952509347
2018-09-12,28.07328609797124
2018-09-13,27.58952571969608
