Date,Open
,JPM
2015-05-06,48.802946916426116
2015-05-07,48.15254560931741
2015-05-08,49.13570799998784
2015-05-11,49.35503222409767
2015-05-12,49.392839975807945
2015-05-13,49.476031485879616
2015-05-14,49.78611619002491
2015-05-15,50.01301492577149
2015-05-18,49.76342330010791
2015-05-19,50.49702335116611
2015-05-20,50.63315822017481
2015-05-21,50.02055929670592
2015-05-22,50.39112478504734
2015-05-26,50.06593171010979
2015-05-27,49.87685221046419
2015-05-28,50.18694127939128
2015-05-29,50.0508053465067
2015-06-01,49.907116919307384
2015-06-02,49.78611209214632
2015-06-03,50.23989785278444
2015-06-04,50.14912815708176
2015-06-05,50.950775746705354
2015-06-08,51.01884577940935
2015-06-09,50.63314693695508
2015-06-10,51.117172045359986
2015-06-11,51.6995123852004
2015-06-12,51.66170815746863
2015-06-15,51.10961988251544
2015-06-16,51.25329877440793
2015-06-17,51.737337976236056
2015-06-18,51.69196407734981
2015-06-19,51.775151830490735
2015-06-22,52.08522326546974
2015-06-23,52.44822948549892
2015-06-24,52.569233186190075
2015-06-25,52.42554681789202
2015-06-26,52.1381551300658
2015-06-29,51.18523441802688
2015-06-30,51.344053698431175
2015-07-01,51.854721646352836
2015-07-02,51.725303327296366
2015-07-06,50.91079789989311
2015-07-07,51.07065738447061
2015-07-08,50.24092072321016
2015-07-09,50.613932774439824
2015-07-10,51.16962158733208
2015-07-13,51.679647186530225
2015-07-14,51.748140831749524
2015-07-15,52.69968497013339
2015-07-16,53.00417900458535
2015-07-17,52.79102705730014
2015-07-20,52.90520006671038
2015-07-21,52.64640078263095
2015-07-22,52.73773473010964
2015-07-23,53.43044873129731
2015-07-24,52.85953789032677
2015-07-27,51.87757112093089
2015-07-28,52.182050420213685
2015-07-29,52.0069653537457
2015-07-30,52.47130313595313
2015-07-31,52.53221158725139
2015-08-03,52.21249223087888
2015-08-04,52.1211354606666
2015-08-05,52.56266484454752
2015-08-06,52.33429500034877
2015-08-07,52.014579752377664
2015-08-10,51.93084825717106
2015-08-11,51.93844604492187
2015-08-12,51.31424253336734
2015-08-13,51.19246339810845
2015-08-14,51.32185693518463
2015-08-17,51.47410861379571
2015-08-18,51.74815427665236
2015-08-19,51.710087376134375
2015-08-20,50.857518327498674
2015-08-21,49.54819993024287
2015-08-24,45.13308490720419
2015-08-25,48.033359006055846
2015-08-26,47.04377149085618
2015-08-27,48.70323877423852
2015-08-28,48.939223730557686
2015-08-31,48.42160220426046
2015-09-01,47.84307023711512
2015-09-02,47.66798932248245
2015-09-03,47.86589936963911
2015-09-04,47.0437778898979
2015-09-08,47.78216660306736
2015-09-09,48.67279888840684
2015-09-10,47.08944125349439
2015-09-11,47.48528208693234
2015-09-14,47.68320805897612
2015-09-15,47.77454608131054
2015-09-16,48.634732395355954
2015-09-17,48.825044107974556
2015-09-18,47.066615743531315
2015-09-21,46.83064080105058
2015-09-22,46.13030606657646
2015-09-23,46.282539756006024
2015-09-24,45.68118185995195
2015-09-25,46.64032240956233
2015-09-28,46.37388805765055
2015-09-29,45.65833279713305
2015-09-30,46.20642918705669
2015-10-01,46.526137910734505
2015-10-02,45.68876684377416
2015-10-05,46.953840411865954
2015-10-06,47.620898125571664
2015-10-07,47.95825857831045
2015-10-08,47.421554853233914
2015-10-09,47.83558099586804
2015-10-12,47.413889590158334
2015-10-13,47.068861073270156
2015-10-14,46.585835255699216
2015-10-15,46.36347801557766
2015-10-16,47.86624526977539
2015-10-19,47.53656309393891
2015-10-20,47.81257826915133
2015-10-21,48.21127056542634
2015-10-22,47.858570457683804
2015-10-23,48.786314608886684
2015-10-26,48.94730867322041
2015-10-27,48.70964392437676
2015-10-28,48.839976946649564
2015-10-29,50.03606089819565
2015-10-30,50.06671826013523
2015-11-02,49.415009945883625
2015-11-03,50.059066692040474
2015-11-04,50.611100186727064
2015-11-05,50.44242376093482
2015-11-06,52.42054206271993
2015-11-09,52.67357773687734
2015-11-10,51.51583471869235
2015-11-11,52.213543061708286
2015-11-12,51.262817947881885
2015-11-13,50.4807554302164
2015-11-16,50.18940035102155
2015-11-17,51.11713857559022
2015-11-18,50.97147465906189
2015-11-19,51.814851285482504
2015-11-20,52.129196909138564
2015-11-23,51.60782259557959
2015-11-24,50.73375924731646
2015-11-25,51.31650655613441
2015-11-27,51.37015512989053
2015-11-30,51.584827823174294
2015-12-01,51.63083515044394
2015-12-02,52.00652594363359
2015-12-03,51.239815507569574
2015-12-04,50.680097589665905
2015-12-07,51.8761925082619
2015-12-08,50.79509915205686
2015-12-09,50.304420151456526
2015-12-10,50.25075038967129
2015-12-11,49.68336819961464
2015-12-14,49.24635208107112
2015-12-15,49.890387757094814
2015-12-16,51.301146522758934
2015-12-17,52.06020165217869
2015-12-18,50.5804303292675
2015-12-21,49.852039300772645
2015-12-22,50.54210797266576
2015-12-23,50.695436707496114
2015-12-24,51.07879513675858
2015-12-28,50.82578114778303
2015-12-29,51.2474840341309
2015-12-30,51.40081683525214
2015-12-31,50.74910830082967
2016-01-04,49.36057754776435
2016-01-05,49.16761427575214
2016-01-06,48.411187968964356
2016-01-07,47.43865279699
2016-01-08,47.18393261917642
2016-01-11,45.40864562988281
2016-01-12,45.88720498704376
2016-01-13,45.894914448258575
2016-01-14,44.89151097096462
2016-01-15,43.5716169210313
2016-01-19,44.5596060342702
2016-01-20,42.93868727383674
2016-01-21,43.02359566003915
2016-01-22,43.56389114222515
2016-01-25,43.59476435777278
2016-01-26,43.10850256608834
2016-01-27,44.0578908772538
2016-01-28,44.39750557323226
2016-01-29,44.636780756101125
2016-02-01,45.66336653723275
2016-02-02,44.6753831637335
2016-02-03,44.28173161823699
2016-02-04,44.042448833586306
2016-02-05,45.215674295533624
2016-02-08,43.75685648434507
2016-02-09,42.67625627114679
2016-02-10,43.66422558119326
2016-02-11,41.6033697560196
2016-02-12,42.954117796025876
2016-02-16,44.945524356167496
2016-02-17,45.424090280717635
2016-02-18,45.41636247771569
2016-02-19,44.382074623976536
2016-02-22,45.16164925108946
2016-02-23,44.6908108907813
2016-02-24,42.60678713516553
2016-02-25,43.32462764820407
2016-02-26,44.490137466593396
2016-02-29,44.31259301385731
2016-03-01,43.81088769579964
2016-03-02,45.69423541044512
2016-03-03,45.98754777786307
2016-03-04,46.38890760726074
2016-03-07,45.95666452662386
2016-03-08,45.70194942658754
2016-03-09,45.65565375007901
2016-03-10,45.99527045816419
2016-03-11,45.840895835534184
2016-03-14,45.65565375007901
2016-03-15,45.184804116690806
2016-03-16,45.52442786937019
2016-03-17,45.36234235214094
2016-03-18,46.35032330086584
2016-03-21,46.48154092151703
2016-03-22,46.304013215840406
2016-03-23,46.57415354230774
2016-03-24,45.77142301215042
2016-03-28,45.94894605430241
2016-03-29,45.794587452421474
2016-03-30,45.89491368146268
2016-03-31,45.88720276616016
2016-04-01,45.555302202168384
2016-04-04,46.2191561070297
2016-04-05,45.558217737974424
2016-04-06,45.23941959640903
2016-04-07,45.301626594968035
2016-04-08,44.873956140539384
2016-04-11,45.02947256566121
2016-04-12,45.363824608851296
2016-04-13,47.027847711559694
2016-04-14,47.9686979607145
2016-04-15,48.894031157847856
2016-04-18,47.92983403174577
2016-04-19,48.63742958460207
2016-04-20,49.36057341159578
2016-04-21,49.967083814669344
2016-04-22,49.48497164597346
2016-04-25,49.453880310058594
2016-04-26,49.61716374579103
2016-04-27,49.65606201004692
2016-04-28,49.48498409207499
2016-04-29,49.05731505528287
2016-05-02,49.52385645994773
2016-05-03,48.909578850850586
2016-05-04,48.01536077048831
2016-05-05,47.89872241609121
2016-05-06,47.198910109985
2016-05-09,47.719886409972034
2016-05-10,47.85984230628507
2016-05-11,48.186435332418206
2016-05-12,48.41968728398484
2016-05-13,47.97647674549591
2016-05-16,47.59546725513658
2016-05-17,47.76653507171366
2016-05-18,47.976486946170674
2016-05-19,49.399448646375916
2016-05-20,49.65603799689776
2016-05-23,49.33724964585139
2016-05-24,49.71824385227175
2016-05-25,50.49582557784701
2016-05-26,50.9856955886035
2016-05-27,50.7057632740772
2016-05-31,51.11011663273172
2016-06-01,50.355874798739855
2016-06-02,50.946823362083194
2016-06-03,49.95929974987295
2016-06-06,50.26255571856131
2016-06-07,50.89238095568306
2016-06-08,50.48804555367946
2016-06-09,50.37919872231165
2016-06-10,49.710484960193966
2016-06-13,49.36057128792043
2016-06-14,48.73850217721361
2016-06-15,48.52855305971975
2016-06-16,47.78208683777202
2016-06-17,48.44303831299376
2016-06-20,49.33723981599
2016-06-21,48.7773841791681
2016-06-22,48.9484529004028
2016-06-23,49.53164120958946
2016-06-24,47.02784291529228
2016-06-27,45.65153697726273
2016-06-28,46.02476650577306
2016-06-29,46.93452398431849
2016-06-30,47.92204837023971
2016-07-01,48.31861056839263
2016-07-05,47.37041376705551
2016-07-06,46.24198096470887
2016-07-07,47.425278801383854
2016-07-08,48.06000935115201
2016-07-11,48.914165894892676
2016-07-12,49.39219106260316
2016-07-13,49.431371683673
2016-07-14,50.73218832384093
2016-07-15,50.740030418317396
2016-07-18,50.254183513595265
2016-07-19,49.84668747766289
2016-07-20,50.23850767621107
2016-07-21,50.152308185379795
2016-07-22,50.07395470049831
2016-07-25,50.13663004692301
2016-07-26,50.13664202823993
2016-07-27,50.21500029040061
2016-07-28,50.152312950391675
2016-07-29,49.99559223124649
2016-08-01,50.26985865041119
2016-08-02,49.83102144735554
2016-08-03,49.90938873102003
2016-08-04,50.53627546552589
2016-08-05,51.04564881192347
2016-08-08,51.774419919354976
2016-08-09,51.86062200176308
2016-08-10,51.65687615121291
2016-08-11,51.14753323577744
2016-08-12,50.912422087479285
2016-08-15,51.37477275270105
2016-08-16,51.21804794540848
2016-08-17,51.56284182077097
2016-08-18,51.42178469476707
2016-08-19,51.500155578664916
2016-08-22,51.523659441236155
2016-08-23,51.77440936493753
2016-08-24,51.711723866632184
2016-08-25,51.64904403024672
2016-08-26,51.97817135318787
2016-08-29,52.10355073633911
2016-08-30,52.46401311713271
2016-08-31,52.86366599218282
2016-09-01,53.00471616081728
2016-09-02,52.81664507820766
2016-09-06,52.89501545110716
2016-09-07,52.628570556640625
2016-09-08,52.67559255855019
2016-09-09,52.52670862185333
2016-09-12,51.829267348964336
2016-09-13,51.805764626441885
2016-09-14,51.931151933467525
2016-09-15,51.94683056430409
2016-09-16,51.790091518229026
2016-09-19,51.83711569749796
2016-09-20,52.30729335573401
2016-09-21,52.37781524658203
2016-09-22,52.4953656594293
2016-09-23,52.8088081806931
2016-09-26,52.189741084298085
2016-09-27,51.25722496421589
2016-09-28,52.17408164792961
2016-09-29,52.26810106313927
2016-09-30,51.78224938756949
2016-10-03,51.99383709335057
2016-10-04,52.26129317114238
2016-10-05,52.79804465361258
2016-10-06,53.461081391202455
2016-10-07,53.5084288640818
2016-10-10,53.94255532743922
2016-10-11,54.06884291867966
2016-10-12,53.879418342631226
2016-10-13,53.247949416428426
2016-10-14,54.3056576187142
2016-10-17,53.21638218979052
2016-10-18,53.555793349164766
2016-10-19,53.52421397654385
2016-10-20,53.73734604724636
2016-10-21,53.52422049179152
2016-10-24,54.43983229930624
2016-10-25,54.36878268912294
2016-10-26,53.96625918496824
2016-10-27,54.8502781625959
2016-10-28,54.881862007419926
2016-10-31,54.802923339871406
2016-11-01,54.8424080560668
2016-11-02,54.18725104542433
2016-11-03,54.353004144835545
2016-11-04,54.060949779565156
2016-11-07,54.52666178034009
2016-11-08,55.01604444804827
2016-11-09,56.40525853511267
2016-11-10,58.58380213285602
2016-11-11,60.2256028418649
2016-11-14,60.9754703002005
2016-11-15,61.859510194580224
2016-11-16,61.74112341206035
2016-11-17,61.51218497511145
2016-11-18,61.53587450322046
2016-11-21,61.567438175514184
2016-11-22,61.843715090913584
2016-11-23,62.2541603596608
2016-11-25,62.43572598245538
2016-11-28,61.709536445390036
2016-11-29,61.87527914879372
2016-11-30,63.0829533163963
2016-12-01,63.65915157120813
2016-12-02,64.56690362640406
2016-12-05,64.96157707330642
2016-12-06,65.98768094748667
2016-12-07,65.94821083514357
2016-12-08,66.48494677596484
2016-12-09,67.10850792626407
2016-12-12,67.37691989751703
2016-12-13,67.07695017008625
2016-12-14,66.20871386524014
2016-12-15,67.40848537501988
2016-12-16,68.11098446900417
2016-12-19,66.93488592415238
2016-12-20,67.71630760277145
2016-12-21,68.221483471694
2016-12-22,68.22938494971883
2016-12-23,68.67138485469269
2016-12-27,68.7108605445583
2016-12-28,68.79767633628401
2016-12-29,68.3398794389422
2016-12-30,67.96099561411994
2017-01-03,68.93974850467585
2017-01-04,69.01962338501122
2017-01-05,68.90056930022429
2017-01-06,68.56719225991822
2017-01-09,68.04339095567438
2017-01-10,68.3132078082737
2017-01-11,68.59897347625409
2017-01-12,68.86086712047411
2017-01-13,69.13868803053217
2017-01-17,67.40842097678208
2017-01-18,66.37660858660819
2017-01-19,66.71790328522778
2017-01-20,66.2178709052376
2017-01-23,66.11468274997958
2017-01-24,66.60677992564969
2017-01-25,68.13067511716704
2017-01-26,68.21797078235011
2017-01-27,68.78150156085161
2017-01-30,68.4084728005894
2017-01-31,67.94018729077328
2017-02-01,67.89256069710426
2017-02-02,66.94011876507342
2017-02-03,68.40846637812575
2017-02-06,68.88468219787562
2017-02-07,69.1624743795636
2017-02-08,68.40054289311482
2017-02-09,68.22591963121923
2017-02-10,69.43233677503203
2017-02-13,69.40059701145137
2017-02-14,70.0831639918879
2017-02-15,71.49593920942765
2017-02-16,71.7499027612978
2017-02-17,71.2895804827023
2017-02-21,71.83723812450053
2017-02-22,71.84516254142683
2017-02-23,72.36899466487988
2017-02-24,71.57533401745137
2017-02-27,71.68643585863087
2017-02-28,71.313382448865
2017-03-01,73.64685144947241
2017-03-02,74.50402063605785
2017-03-03,73.13097465574535
2017-03-06,73.21824208437852
2017-03-07,72.73408270125435
2017-03-08,73.55956105809383
2017-03-09,72.70234530473903
2017-03-10,72.98014530040417
2017-03-13,72.47219947327417
2017-03-14,72.24201368175193
2017-03-15,72.86110032135417
2017-03-16,73.04364810545937
2017-03-17,72.8848863220482
2017-03-20,71.64676082065937
2017-03-21,71.71817243993365
2017-03-22,68.96404427404383
2017-03-23,69.21803575231662
2017-03-24,69.6783484938331
2017-03-27,67.88462853018494
2017-03-28,69.06722108243252
2017-03-29,70.3212694673495
2017-03-30,70.00376951352736
2017-03-31,70.4085791688539
2017-04-03,69.83711020631704
2017-04-04,69.36030659876272
2017-04-05,70.58164797463253
2017-04-06,68.6339081240729
2017-04-07,68.59398502996844
2017-04-10,68.71372401552573
2017-04-11,68.28266355760798
2017-04-12,68.59400282491613
2017-04-13,68.25072847609084
2017-04-17,67.40459678145449
2017-04-18,68.13898037736533
2017-04-19,68.25072484217063
2017-04-20,67.83563718398945
2017-04-21,68.2507289312664
2017-04-24,69.0889127361974
2017-04-25,70.68542056379984
2017-04-26,70.52576831937492
2017-04-27,70.54172586174174
2017-04-28,69.92707913369141
2017-05-01,69.73549618229517
2017-05-02,69.21661334564759
2017-05-03,68.69776671631904
2017-05-04,69.99892734468294
2017-05-05,69.64769133206072
2017-05-08,69.48006078843746
2017-05-09,69.65566175385788
2017-05-10,69.07294411321314
2017-05-11,69.51997541311188
2017-05-12,69.192690367123
2017-05-15,69.52793365309974
2017-05-16,69.73548741431226
2017-05-17,69.93503924122778
2017-05-18,67.10924706972477
2017-05-19,67.22099019057474
2017-05-22,67.99528623962397
2017-05-23,67.65204401669463
2017-05-24,68.5540519392908
2017-05-25,68.64185585971276
2017-05-26,67.93942111353755
2017-05-30,67.95537521839306
2017-05-31,66.83783473828115
2017-06-01,65.82403488465356
2017-06-02,65.68833990468124
2017-06-05,65.96773926666597
2017-06-06,65.68835370491274
2017-06-07,66.50256415164093
2017-06-08,66.98150474653508
2017-06-09,68.25871733492431
2017-06-12,69.41619855547972
2017-06-13,69.88716683384487
2017-06-14,69.26451738415902
2017-06-15,68.849424926784
2017-06-16,69.32837744709998
2017-06-19,69.42418277319281
2017-06-20,70.046806101877
2017-06-21,69.83127149997516
2017-06-22,69.392240852732
2017-06-23,69.97495518380268
2017-06-26,69.4560915503852
2017-06-27,70.01486820302824
2017-06-28,70.72530965940332
2017-06-29,73.71078251930264
2017-06-30,73.40746203226423
2017-07-03,73.49017066626516
2017-07-05,74.7423160399343
2017-07-06,75.07940726793545
2017-07-07,75.41652325116856
2017-07-10,75.04731808655215
2017-07-11,74.9108669132398
2017-07-12,74.33294881660389
2017-07-13,74.39714563550625
2017-07-14,72.8882105291031
2017-07-17,73.69887452328602
2017-07-18,72.59921322748338
2017-07-19,73.31358745548604
2017-07-20,73.16108907772191
2017-07-21,73.0888560252264
2017-07-24,73.00860331662574
2017-07-25,74.14032077942525
2017-07-26,74.7262406059041
2017-07-27,73.70690212722337
2017-07-28,73.4018977319953
2017-07-31,73.45006297085892
2017-08-01,74.23662260833163
2017-08-02,74.54165795356752
2017-08-03,74.40519361358916
2017-08-04,75.04733979656905
2017-08-07,75.36034188264489
2017-08-08,75.40850683785149
2017-08-09,74.62995990847507
2017-08-10,74.56572686380748
2017-08-11,73.94768485709442
2017-08-14,74.14034267977735
2017-08-15,74.89480497099767
2017-08-16,74.67809723189994
2017-08-17,73.65070972832679
2017-08-18,72.48686316047127
2017-08-21,72.9202962568367
2017-08-22,73.09686383216878
2017-08-23,72.93634084828375
2017-08-24,73.78714091499903
2017-08-25,73.7470224943165
2017-08-28,73.97180155833814
2017-08-29,72.5992359593903
2017-08-30,73.241340645331
2017-08-31,73.69083981051749
2017-09-01,73.24135887841074
2017-09-05,73.05673112869722
2017-09-06,72.23803304371945
2017-09-07,72.32633940858125
2017-09-08,70.88159531830557
2017-09-11,71.74844452157728
2017-09-12,72.3745024232433
2017-09-13,72.72767320486277
2017-09-14,73.20123703987105
2017-09-15,73.10490866912212
2017-09-18,73.78717011228737
2017-09-19,74.41321848703953
2017-09-20,75.52887625984495
2017-09-21,75.81786024559183
2017-09-22,76.0104898624766
2017-09-25,75.85796814221916
2017-09-26,75.27205304055774
2017-09-27,76.22718962406508
2017-09-28,76.72482147536176
2017-09-29,76.49208977461117
2017-10-02,76.8693118473076
2017-10-03,77.7201014370922
2017-10-04,78.09736087852596
2017-10-05,77.50433655147268
2017-10-06,78.75571940491015
2017-10-09,78.27938161625073
2017-10-10,77.87571934242864
2017-10-11,78.17443381238438
2017-10-12,78.55388477972777
2017-10-13,77.08453345625422
2017-10-16,77.77884734729362
2017-10-17,79.17553978883181
2017-10-18,79.2401082411856
2017-10-19,78.46506867049939
2017-10-20,80.152383586253
2017-10-23,80.33811104864785
2017-10-24,80.63681684512274
2017-10-25,81.74287253510771
2017-10-26,81.8235973392586
2017-10-27,81.88818235959083
2017-10-30,81.64598028395292
2017-10-31,81.83975122542911
2017-11-01,81.62176896456522
2017-11-02,81.43607187373894
2017-11-03,81.62176116193636
2017-11-06,81.81552530975276
2017-11-07,81.18579562093261
2017-11-08,79.33698145750198
2017-11-09,78.40855986795411
2017-11-10,78.96563951111618
2017-11-13,78.0614063853897
2017-11-14,78.5861764265397
2017-11-15,77.81919124365639
2017-11-16,79.54690473524873
2017-11-17,78.97370045621805
2017-11-20,79.48232010385307
2017-11-21,80.33001665850104
2017-11-22,79.95057256953324
2017-11-24,79.7891086629686
2017-11-27,79.36927813447339
2017-11-28,79.28857486209338
2017-11-29,82.67937926368664
2017-11-30,84.56045046078246
2017-12-01,84.68962998784964
2017-12-04,86.97441644023377
2017-12-05,85.23861976550042
2017-12-06,85.21442599298645
2017-12-07,83.9226645199958
2017-12-08,84.56853670978995
2017-12-11,85.3516522524192
2017-12-12,86.31239093565756
2017-12-13,86.14286346675208
2017-12-14,85.67459895880708
2017-12-15,85.40816819076448
2017-12-18,86.53845052551473
2017-12-19,86.6676162259267
2017-12-20,86.86944595398793
2017-12-21,86.05405808878703
2017-12-22,87.35383939266079
2017-12-26,86.54652024099536
2017-12-27,86.11863006509105
2017-12-28,86.70797391726457
2017-12-29,87.26504138154019
2018-01-02,86.89366051824454
2018-01-03,87.07934930987128
2018-01-04,87.93875140308357
2018-01-05,88.6691243236641
2018-01-08,87.76829148115631
2018-01-09,88.23090773209869
2018-01-10,88.8395549336896
2018-01-11,89.81341711407813
2018-01-12,90.60873740644067
2018-01-16,90.49510957435871
2018-01-17,90.8034792142585
2018-01-18,91.5095424334567
2018-01-19,92.46716774264094
2018-01-22,91.42837880314626
2018-01-23,92.24803036468965
2018-01-24,93.21378436638894
2018-01-25,94.1713820458947
2018-01-26,93.89549239605685
2018-01-29,94.15516111137661
2018-01-30,93.7574875394071
2018-01-31,93.85490376912189
2018-02-01,93.95229170556836
2018-02-02,94.5366039568394
2018-02-05,91.70429799965414
2018-02-06,86.71332464142607
2018-02-07,90.52755730812886
2018-02-08,91.79357992968035
2018-02-09,88.53927977098877
2018-02-12,90.21918369002678
2018-02-13,90.34091700465552
2018-02-14,91.40404956986535
2018-02-15,93.92793091712122
2018-02-16,92.96219731997746
2018-02-20,93.04335044610164
2018-02-21,93.32738758515593
2018-02-22,93.73316425645355
2018-02-23,93.57896424579516
2018-02-26,95.8756322995985
2018-02-27,96.50052337909251
2018-02-28,95.61593255976385
2018-03-01,93.71694084508249
2018-03-02,91.20927723961336
2018-03-05,90.93332990855517
2018-03-06,93.84678183744516
2018-03-07,92.31296953475723
2018-03-08,93.41666702701237
2018-03-09,94.58529028752325
2018-03-12,95.76200543485731
2018-03-13,95.92431747359575
2018-03-14,94.59338806773434
2018-03-15,94.03341615600263
2018-03-16,93.60329667898367
2018-03-19,93.40855530793529
2018-03-20,93.2218976896249
2018-03-21,93.17320177599554
2018-03-22,91.86661644068708
2018-03-23,89.4888022876777
2018-03-26,88.61234691598486
2018-03-27,90.1380124230426
2018-03-28,87.87383739729584
2018-03-29,88.052377385079
2018-04-02,89.23722727899535
2018-04-03,87.93873972830583
2018-04-04,86.91622695640457
2018-04-05,91.05186865193124
2018-04-06,90.17099154591514
2018-04-09,89.73052369045254
2018-04-10,91.45971460619239
2018-04-11,91.07637342853977
2018-04-12,90.994807990832
2018-04-13,93.81697170833057
2018-04-16,90.4891252575453
2018-04-17,90.83985854237991
2018-04-18,90.1546622435323
2018-04-19,89.33901979285292
2018-04-20,91.59838426636085
2018-04-23,91.002947045397
2018-04-24,91.1497795518966
2018-04-25,89.94259372614928
2018-04-26,89.69792938635858
2018-04-27,89.35533639479833
2018-04-30,89.51846894924762
2018-05-01,88.45811101920016
2018-05-02,88.18076432523215
2018-05-03,87.75663993986998
2018-05-04,86.81047938305632
2018-05-07,88.71095192326247
2018-05-08,89.3390318728612
2018-05-09,90.89691430464698
2018-05-10,92.3243274668345
2018-05-11,93.38468905601813
2018-05-14,93.07473745018378
2018-05-15,92.91160011773367
2018-05-16,92.07962693809556
2018-05-17,92.33246726457604
2018-05-18,91.96541849663782
2018-05-21,91.39447152517576
2018-05-22,91.63917585085687
2018-05-23,91.76966594597663
2018-05-24,91.46786948131505
2018-05-25,90.09758396185728
2018-05-29,89.0535373256661
2018-05-30,87.79742471701894
2018-05-31,88.05027597194038
2018-06-01,88.36837654437603
2018-06-04,88.89856305831799
2018-06-05,88.28682047597154
2018-06-06,88.62939803881746
2018-06-07,90.6848562454784
2018-06-08,90.22809875475572
2018-06-11,90.63589452971576
2018-06-12,90.65222240261406
2018-06-13,90.09758481388012
2018-06-14,89.95077798083918
2018-06-15,87.92793404157302
2018-06-18,87.48749576843736
2018-06-19,87.19384295782461
2018-06-20,88.2378790601666
2018-06-21,87.35696063277373
2018-06-22,88.2215597153824
2018-06-25,86.18241820475454
2018-06-26,85.40751917690545
2018-06-27,85.38306060131812
2018-06-28,84.56743297911606
2018-06-29,87.01438867531758
2018-07-02,84.60004759393782
2018-07-03,85.97850164059972
2018-07-05,85.39602543184013
2018-07-06,84.56772704171713
2018-07-09,85.87166182427336
2018-07-10,88.58615552495772
2018-07-11,87.18382667743636
2018-07-12,88.09412218367333
2018-07-13,87.99571004297806
2018-07-16,87.79067470907756
2018-07-17,90.77582194804893
2018-07-18,90.55438266605894
2018-07-19,91.0792322965406
2018-07-20,90.20993655974637
2018-07-23,91.07924459594727
2018-07-24,93.12127400295583
2018-07-25,93.39189538622432
2018-07-26,94.6548291912416
2018-07-27,94.45802230062274
2018-07-30,95.36010445488107
2018-07-31,96.01617502731854
2018-08-01,94.92547445254512
2018-08-02,93.95776507481041
2018-08-03,95.130503113919
2018-08-06,95.77837222884042
2018-08-07,96.5574547878094
2018-08-08,96.22120127135585
2018-08-09,96.36883385724119
2018-08-10,94.72044170059615
2018-08-13,94.76965799706221
2018-08-14,93.71173046841538
2018-08-15,93.34269105663351
2018-08-16,93.77735150155506
2018-08-17,94.01517850771226
2018-08-20,93.97414844294637
2018-08-21,94.61384485800981
2018-08-22,94.56463251220573
2018-08-23,94.27760657590358
2018-08-24,94.29399562268513
2018-08-27,94.49083537157838
2018-08-28,95.95059392215653
2018-08-29,95.41750505841297
2018-08-30,94.79424820204972
2018-08-31,94.17097259143242
2018-09-04,93.76913316708539
2018-09-05,94.31039931981938
2018-09-06,93.9003564619
2018-09-07,93.900347840862
2018-09-10,94.18739752966906
2018-09-11,93.11305378540793
2018-09-12,93.69534427473593
2018-09-13,92.97365586757375
2018-09-14,93.33450255502785
